elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
2.8666393756866455,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.139852,-4.458234298056052e-14,-2.647566842122253e-16,-2.801658033992441e-15,-1.5877141317172452e-14,-9.428798868431468e-17
2.8765225410461426,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.1490886,-4.474111440177694e-14,-2.6569956411082645e-16,-2.8116355990570076e-15,-1.5877141317172452e-14,-9.428798868431468e-17
2.8955979347229004,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.1590388,-4.4899885822993356e-14,-2.666424440094276e-16,-2.821613164121574e-15,-1.5877141317172452e-14,-9.428798868431468e-17
2.8955979347229004,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.168942,-4.5058657244209773e-14,-2.6758532390802874e-16,-2.831590729186141e-15,-1.5877141317172452e-14,-9.428798868431468e-17
2.915757656097412,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.1791804,-4.521742866542619e-14,-2.685282038066299e-16,-2.8415682942507072e-15,-1.5877141317172452e-14,-9.428798868431468e-17
2.926713228225708,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.1900525,-4.537620008664261e-14,-2.6947108370523103e-16,-2.8515458593152738e-15,-1.5877141317172452e-14,-9.428798868431468e-17
2.9355251789093018,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.198978,-4.5534971507859024e-14,-2.704139636038322e-16,-2.8615234243798407e-15,-1.5877141317172452e-14,-9.428798868431468e-17
2.94577693939209,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.209188,-4.569374292907544e-14,-2.713568435024333e-16,-2.871500989444407e-15,-1.5877141317172452e-14,-9.428798868431468e-17
2.94577693939209,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.2189212,-4.585251435029186e-14,-2.722997234010344e-16,-2.8814785545089734e-15,-1.5877141317172452e-14,-9.428798868431468e-17
2.9664013385772705,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.2297869,-4.6011285771508275e-14,-2.732426032996355e-16,-2.8914561195735404e-15,-1.5877141317172452e-14,-9.428798868431468e-17
2.976794958114624,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.2401507,-4.617005719272469e-14,-2.741854831982366e-16,-2.9014336846381065e-15,-1.5877141317172452e-14,-9.428798868431468e-17
2.976794958114624,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.2499275,-4.632882861394111e-14,-2.751283630968377e-16,-2.911411249702673e-15,-1.5877141317172452e-14,-9.428798868431468e-17
2.996424913406372,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.2597866,-4.6487600035157526e-14,-2.760712429954388e-16,-2.92138881476724e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.0065112113952637,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.2698894,-4.664637145637394e-14,-2.770141228940399e-16,-2.931366379831806e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.0166096687316895,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.2799547,-4.680514287759036e-14,-2.77957002792641e-16,-2.9413439448963727e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.0166096687316895,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.2899907,-4.6963914298806777e-14,-2.788998826912421e-16,-2.951321509960939e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.026658058166504,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.2994397,-4.7122685720023194e-14,-2.798427625898432e-16,-2.961299075025506e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.0456714630126953,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.3091059,-4.728145714123961e-14,-2.807856424884443e-16,-2.9712766400900724e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.0456714630126953,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.3199391,-4.744022856245603e-14,-2.817285223870454e-16,-2.9812542051546385e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.0665464401245117,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.3299356,-4.7598999983672445e-14,-2.826714022856465e-16,-2.9912317702192055e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.0665464401245117,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.3398778,-4.775777140488886e-14,-2.836142821842476e-16,-3.001209335283772e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.076521873474121,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.3499525,-4.791654282610528e-14,-2.845571620828487e-16,-3.0111869003483386e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.0967321395874023,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.3600795,-4.8075314247321696e-14,-2.8550004198144978e-16,-3.021164465412905e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.0967321395874023,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.3699753,-4.823408566853811e-14,-2.8644292188005087e-16,-3.0311420304774717e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.116628646850586,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.3799956,-4.839285708975453e-14,-2.8738580177865197e-16,-3.0411195955420382e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.116628646850586,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.3899827,-4.8551628510970946e-14,-2.8832868167725307e-16,-3.0510971606066048e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.1266143321990967,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.4000492,-4.8710399932187363e-14,-2.8927156157585416e-16,-3.0610747256711717e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.1366970539093018,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.4099014,-4.886917135340378e-14,-2.9021444147445526e-16,-3.071052290735738e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.1565074920654297,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.4198856,-4.90279427746202e-14,-2.9115732137305636e-16,-3.0810298558003044e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.167236328125,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.430574,-4.9186714195836614e-14,-2.9210020127165745e-16,-3.0910074208648714e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.167236328125,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.439692,-4.934548561705303e-14,-2.9304308117025855e-16,-3.1009849859294375e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.1763064861297607,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.4500902,-4.950425703826945e-14,-2.9398596106885965e-16,-3.110962550994004e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.196357011795044,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.4597518,-4.9663028459485865e-14,-2.9492884096746074e-16,-3.120940116058571e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.196357011795044,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.4698355,-4.982179988070228e-14,-2.9587172086606184e-16,-3.130917681123137e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.216522216796875,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.479891,-4.99805713019187e-14,-2.9681460076466294e-16,-3.1408952461877037e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.216522216796875,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.4898884,-5.0139342723135116e-14,-2.9775748066326403e-16,-3.1508728112522707e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.236590623855591,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.499948,-5.029811414435153e-14,-2.9870036056186513e-16,-3.160850376316837e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.246859073638916,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.5102293,-5.045688556556795e-14,-2.9964324046046623e-16,-3.1708279413814034e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.246859073638916,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.5200005,-5.061565698678437e-14,-3.0058612035906732e-16,-3.1808055064459695e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.2665421962738037,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.5298967,-5.0774428408000784e-14,-3.015290002576684e-16,-3.1907830715105365e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.2665421962738037,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.54014,-5.09331998292172e-14,-3.024718801562695e-16,-3.200760636575103e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.2768054008483887,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.5499005,-5.109197125043362e-14,-3.034147600548706e-16,-3.2107382016396692e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.296149253845215,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.559403,-5.1250742671650035e-14,-3.043576399534717e-16,-3.220715766704236e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.306612730026245,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.5699797,-5.140951409286645e-14,-3.0530051985207276e-16,-3.2306933317688027e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.306612730026245,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.5790167,-5.156828551408287e-14,-3.062433997506738e-16,-3.2406708968333692e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.315572738647461,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.5906582,-5.1727056935299286e-14,-3.0718627964927485e-16,-3.2506484618979358e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.3365845680236816,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.599954,-5.18858283565157e-14,-3.081291595478759e-16,-3.2606260269625027e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.3458752632141113,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.609297,-5.204459977773212e-14,-3.0907203944647695e-16,-3.270603592027069e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.3458752632141113,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.6191962,-5.2203371198948537e-14,-3.10014919345078e-16,-3.2805811570916354e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.3658335208892822,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.6292574,-5.2362142620164954e-14,-3.1095779924367904e-16,-3.2905587221562024e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.3755807876586914,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.63903,-5.252091404138137e-14,-3.119006791422801e-16,-3.3005362872207685e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.3755807876586914,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.6498582,-5.267968546259779e-14,-3.1284355904088114e-16,-3.310513852285335e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.395796537399292,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.6592069,-5.2838456883814204e-14,-3.137864389394822e-16,-3.320491417349902e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.406149387359619,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.6695433,-5.299722830503062e-14,-3.1472931883808324e-16,-3.330468982414468e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.406149387359619,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.6801846,-5.315599972624704e-14,-3.156721987366843e-16,-3.3404465474790347e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.426640272140503,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.6899505,-5.3314771147463455e-14,-3.1661507863528533e-16,-3.3504241125436017e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.4365382194519043,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.6999104,-5.347354256867987e-14,-3.175579585338864e-16,-3.360401677608168e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.4365382194519043,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.7099779,-5.363231398989629e-14,-3.1850083843248743e-16,-3.3703792426727344e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.4568724632263184,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.7202485,-5.3791085411112706e-14,-3.1944371833108847e-16,-3.3803568077373013e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.466601610183716,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.7299502,-5.3949856832329123e-14,-3.203865982296895e-16,-3.3903343728018675e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.466601610183716,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.739869,-5.410862825354554e-14,-3.2132947812829057e-16,-3.400311937866434e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.4764914512634277,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.7499654,-5.426739967476196e-14,-3.222723580268916e-16,-3.410289502931001e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.4866220951080322,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.7600348,-5.4426171095978374e-14,-3.2321523792549266e-16,-3.420267067995567e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.506625175476074,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.7699986,-5.458494251719479e-14,-3.241581178240937e-16,-3.4302446330601337e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.5166802406311035,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.780032,-5.474371393841121e-14,-3.2510099772269476e-16,-3.4402221981247002e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.5166802406311035,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.790557,-5.4902485359627625e-14,-3.260438776212958e-16,-3.4501997631892668e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.5272092819213867,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.7998972,-5.506125678084404e-14,-3.2698675751989685e-16,-3.4601773282538334e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.5365192890167236,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.8098748,-5.522002820206046e-14,-3.279296374184979e-16,-3.4701548933184e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.556588888168335,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.8199377,-5.5378799623276876e-14,-3.2887251731709895e-16,-3.4801324583829665e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.556588888168335,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.829907,-5.553757104449329e-14,-3.298153972157e-16,-3.4901100234475334e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.56693172454834,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.839835,-5.569634246570971e-14,-3.30758277114301e-16,-3.5000875885120996e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.576457977294922,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.8506892,-5.5855113886926127e-14,-3.31701157012902e-16,-3.510065153576666e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.587360143661499,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.8605602,-5.6013885308142544e-14,-3.32644036911503e-16,-3.520042718641233e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.6066150665283203,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.8699946,-5.617265672935896e-14,-3.33586916810104e-16,-3.5300202837057992e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.6066150665283203,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.8805685,-5.633142815057538e-14,-3.34529796708705e-16,-3.5399978487703658e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.617281198501587,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.8898284,-5.6490199571791795e-14,-3.35472676607306e-16,-3.5499754138349327e-15,-1.5877141317172452e-14,-9.428798868431468e-17
3.6264431476593018,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316566.898994,-5.664897099300821e-14,-3.36415556505907e-16,-3.5599529788995e-15,-1.5877141317172452e-14,-9.428798868431468e-17
